times, avg_rtrain, std_train, avg_test, std_test,
23955, 197.550000, 10.679302, 192.520000, 19.543838
24155, 192.550000, 21.164770, -1.000000, 0.000000
24355, 193.200000, 20.556264, 190.800000, 19.510510
24555, 188.750000, 21.013983, -1.000000, 0.000000
24755, 192.550000, 18.919501, 194.170000, 13.180330
24955, 195.500000, 13.001923, -1.000000, 0.000000
25155, 187.050000, 26.175322, 190.050000, 24.235831
25355, 192.850000, 18.887231, -1.000000, 0.000000
25555, 195.800000, 16.160446, 190.540000, 19.555777
25755, 189.900000, 25.828085, -1.000000, 0.000000
25955, 190.150000, 22.052834, 185.940000, 26.806648
26155, 185.500000, 38.629652, -1.000000, 0.000000
26355, 190.100000, 34.248942, 197.700000, 6.521196
26555, 193.650000, 24.259586, -1.000000, 0.000000
26755, 181.650000, 43.117601, 191.070000, 21.436257
26944, 188.550000, 26.509385, -1.000000, 0.000000
27144, 193.500000, 21.162467, 185.510000, 27.884438
27344, 191.050000, 29.885573, -1.000000, 0.000000
27530, 184.700000, 35.273361, 179.600000, 34.486635
27682, 175.350000, 46.867126, -1.000000, 0.000000
27882, 183.800000, 34.734133, 180.830000, 38.543029
28082, 181.500000, 38.941623, -1.000000, 0.000000
28282, 182.950000, 37.611800, 185.200000, 29.531068
28482, 177.350000, 44.929139, -1.000000, 0.000000
28682, 167.100000, 52.266528, 179.670000, 34.166549
28882, 182.200000, 41.219656, -1.000000, 0.000000
29082, 188.300000, 27.889245, 187.920000, 24.672933
29282, 194.650000, 15.415171, -1.000000, 0.000000
29482, 190.400000, 26.948840, 194.750000, 14.277938
29682, 191.750000, 17.317260, -1.000000, 0.000000
29882, 197.100000, 12.640807, 195.120000, 10.142662
30082, 176.900000, 40.729473, -1.000000, 0.000000
30225, 190.800000, 21.960419, 196.880000, 10.560189
30425, 190.550000, 35.033520, -1.000000, 0.000000
30625, 183.950000, 38.490876, 192.850000, 15.839050
30825, 197.800000, 8.925245, -1.000000, 0.000000
31025, 196.900000, 9.433451, 192.230000, 20.353700
31225, 196.900000, 13.512587, -1.000000, 0.000000
31412, 193.700000, 19.519477, 195.230000, 16.934258
31612, 194.550000, 15.809728, -1.000000, 0.000000
31812, 188.650000, 33.375552, 192.530000, 16.746376
32012, 191.500000, 21.416115, -1.000000, 0.000000
32175, 191.850000, 20.457945, 197.200000, 9.027735
32188, 182.000000, 45.508241, -1.000000, 0.000000
32280, 184.200000, 33.868274, 195.410000, 15.697831
32338, 184.500000, 37.887333, -1.000000, 0.000000
32538, 190.100000, 19.253311, 188.400000, 20.671333
32738, 185.450000, 36.603927, -1.000000, 0.000000
32938, 185.000000, 32.883126, 189.040000, 18.199846
33138, 189.900000, 21.377324, -1.000000, 0.000000
33338, 190.800000, 18.927757, 195.670000, 18.874032
33538, 196.900000, 13.512587, -1.000000, 0.000000
33588, 190.700000, 32.852854, 194.850000, 15.173513
33683, 190.850000, 24.924436, -1.000000, 0.000000
33883, 196.800000, 9.927739, 193.780000, 14.027530
34083, 196.800000, 11.855800, -1.000000, 0.000000
34283, 187.850000, 23.898274, 190.150000, 32.648484
34483, 181.200000, 48.218876, -1.000000, 0.000000
34683, 189.750000, 31.122138, 189.530000, 23.454490
34883, 189.450000, 25.821454, -1.000000, 0.000000
35083, 186.600000, 35.974157, 184.470000, 36.503604
35283, 181.500000, 46.897228, -1.000000, 0.000000
35483, 186.550000, 38.747226, 187.160000, 22.467897
35683, 188.850000, 32.173397, -1.000000, 0.000000
35883, 192.350000, 17.838932, 183.050000, 25.553464
36083, 194.250000, 15.905581, -1.000000, 0.000000
36283, 168.950000, 56.319157, 194.420000, 11.284308
36483, 189.300000, 27.590034, -1.000000, 0.000000
36683, 193.950000, 15.480552, 185.040000, 20.884693
36881, 187.250000, 25.604443, -1.000000, 0.000000
37080, 181.700000, 36.645736, 180.050000, 39.114185
37280, 186.750000, 38.836677, -1.000000, 0.000000
37480, 176.950000, 55.638543, 188.810000, 29.069811
37680, 182.000000, 45.438970, -1.000000, 0.000000
37880, 180.500000, 50.990685, 178.470000, 50.427226
38080, 175.500000, 54.240667, -1.000000, 0.000000
38276, 179.150000, 37.156796, 186.480000, 28.573162
38476, 190.000000, 28.289574, -1.000000, 0.000000
38676, 187.250000, 27.874496, 177.600000, 32.076783
38876, 188.150000, 33.232928, -1.000000, 0.000000
39076, 186.550000, 41.344256, 193.120000, 18.983825
39276, 193.700000, 19.488715, -1.000000, 0.000000
39476, 181.000000, 35.455606, 187.950000, 22.550200
39676, 192.900000, 20.709660, -1.000000, 0.000000
39876, 196.850000, 8.082543, 183.210000, 31.419706
40076, 193.200000, 21.010950, -1.000000, 0.000000
40276, 188.950000, 23.169970, 195.620000, 12.858911
40476, 191.900000, 21.234171, -1.000000, 0.000000
40676, 199.200000, 3.487119, 195.910000, 8.543413
40876, 189.800000, 35.354773, -1.000000, 0.000000
41076, 187.850000, 40.503426, 196.020000, 9.140875
41276, 196.150000, 16.781761, -1.000000, 0.000000
41476, 195.100000, 20.024735, 190.140000, 27.999293
41676, 179.350000, 44.720549, -1.000000, 0.000000
41876, 187.450000, 31.449126, 190.790000, 19.523470
42076, 189.650000, 26.775502, -1.000000, 0.000000
42276, 187.350000, 39.294115, 189.660000, 31.019226
42476, 183.150000, 40.291780, -1.000000, 0.000000
42676, 164.100000, 58.765551, 191.620000, 21.756737
42876, 200.000000, 0.000000, -1.000000, 0.000000
43076, 186.750000, 35.466710, 195.240000, 18.144817
43276, 179.450000, 42.654982, -1.000000, 0.000000
43476, 185.400000, 29.805033, 189.040000, 34.077946
43676, 188.350000, 30.622337, -1.000000, 0.000000
43876, 191.450000, 26.308696, 189.340000, 28.564600
