times, avg_rtrain, std_train, avg_test, std_test,
25262, 196.050000, 12.623292, 191.810000, 17.001232
25462, 193.550000, 16.614677, -1.000000, 0.000000
25586, 180.650000, 38.501006, 189.920000, 22.281059
25783, 190.450000, 29.920687, -1.000000, 0.000000
25983, 191.150000, 23.612020, 190.310000, 18.736859
26183, 194.650000, 15.173249, -1.000000, 0.000000
26383, 194.250000, 13.707206, 195.180000, 11.273136
26583, 189.850000, 23.395032, -1.000000, 0.000000
26783, 194.900000, 15.352199, 189.040000, 23.212721
26983, 191.600000, 20.648002, -1.000000, 0.000000
27183, 193.550000, 19.815335, 190.930000, 15.273019
27383, 192.800000, 15.907860, -1.000000, 0.000000
27576, 192.000000, 16.093477, 194.390000, 16.940186
27776, 198.600000, 6.102459, -1.000000, 0.000000
27976, 192.700000, 17.297688, 188.240000, 20.499034
28176, 196.900000, 13.512587, -1.000000, 0.000000
28376, 194.500000, 13.128214, 193.170000, 14.071286
28576, 196.400000, 11.447270, -1.000000, 0.000000
28776, 192.650000, 17.779975, 185.890000, 19.146851
28976, 187.550000, 23.271173, -1.000000, 0.000000
29176, 187.550000, 20.993987, 193.440000, 14.459682
29376, 193.350000, 15.963317, -1.000000, 0.000000
29576, 194.600000, 18.637060, 191.580000, 17.580205
29776, 191.050000, 19.202799, -1.000000, 0.000000
29976, 188.200000, 22.382136, 178.160000, 28.422639
30176, 189.750000, 20.285155, -1.000000, 0.000000
30376, 189.850000, 29.300640, 175.810000, 34.957144
30576, 192.350000, 19.568533, -1.000000, 0.000000
30776, 185.500000, 28.753261, 188.390000, 17.403503
30976, 191.350000, 17.120967, -1.000000, 0.000000
31176, 195.100000, 12.949517, 195.660000, 13.035199
31376, 196.500000, 13.940947, -1.000000, 0.000000
31576, 190.950000, 25.619280, 194.400000, 13.976981
31776, 190.650000, 22.075495, -1.000000, 0.000000
31976, 197.300000, 11.769027, 197.300000, 7.862697
32176, 199.500000, 2.179449, -1.000000, 0.000000
32353, 191.150000, 29.234013, 196.690000, 8.215467
32553, 190.600000, 28.219497, -1.000000, 0.000000
32753, 199.600000, 1.743560, 196.470000, 12.758256
32953, 196.250000, 12.368812, -1.000000, 0.000000
33153, 191.600000, 22.132329, 188.300000, 27.479410
33353, 197.400000, 7.800000, -1.000000, 0.000000
33553, 189.500000, 30.337271, 190.910000, 25.110115
33753, 195.600000, 9.640539, -1.000000, 0.000000
33953, 191.700000, 36.178861, 194.110000, 13.977621
34153, 193.650000, 16.331794, -1.000000, 0.000000
34353, 194.250000, 14.099202, 195.670000, 10.490620
34553, 191.850000, 17.112203, -1.000000, 0.000000
34753, 192.200000, 19.441193, 197.390000, 7.477292
34953, 195.200000, 14.524462, -1.000000, 0.000000
35153, 194.350000, 15.437859, 189.600000, 23.082288
35353, 193.300000, 19.642047, -1.000000, 0.000000
35553, 183.900000, 30.451437, 187.910000, 20.891479
35753, 182.900000, 37.808597, -1.000000, 0.000000
35953, 187.900000, 30.530149, 192.220000, 24.694445
36153, 194.050000, 15.393099, -1.000000, 0.000000
36353, 184.900000, 28.140540, 179.090000, 38.282292
36553, 192.700000, 19.344508, -1.000000, 0.000000
36753, 188.900000, 18.215104, 187.430000, 22.660563
36953, 184.100000, 40.340922, -1.000000, 0.000000
37120, 194.600000, 17.508284, 193.780000, 18.900783
37320, 193.800000, 15.816447, -1.000000, 0.000000
37520, 177.450000, 35.022100, 182.610000, 32.830381
37720, 193.300000, 20.707728, -1.000000, 0.000000
37920, 196.100000, 13.453252, 192.990000, 24.391595
38120, 190.250000, 27.477036, -1.000000, 0.000000
38320, 189.500000, 31.299361, 197.720000, 7.337684
38520, 189.100000, 32.635717, -1.000000, 0.000000
38720, 191.200000, 35.259892, 186.840000, 24.714498
38881, 192.650000, 19.267265, -1.000000, 0.000000
38893, 174.400000, 61.164859, 197.610000, 6.923720
39050, 192.350000, 19.300971, -1.000000, 0.000000
39250, 190.700000, 24.708501, 191.390000, 18.071688
39415, 186.300000, 27.083390, -1.000000, 0.000000
39615, 177.000000, 39.788189, 194.840000, 11.043659
39802, 199.350000, 2.833284, -1.000000, 0.000000
40002, 190.200000, 40.699631, 198.750000, 3.921161
40202, 184.200000, 37.731419, -1.000000, 0.000000
40402, 199.000000, 4.358899, 197.370000, 7.295828
40595, 187.150000, 40.258260, -1.000000, 0.000000
40795, 185.450000, 38.168672, 195.810000, 10.703920
40995, 181.300000, 47.901044, -1.000000, 0.000000
41191, 184.200000, 33.635695, 198.090000, 5.769047
41391, 200.000000, 0.000000, -1.000000, 0.000000
41591, 188.600000, 37.740429, 195.260000, 15.247439
